date,close,open,high,low,volume,change_percent,avg_vol_20d
20091102,3955.783,3754.943,3955.783,3738.696,65950702.0,5.348683055907897,49703555.0
20091103,4053.212,3970.452,4053.212,3967.003,82590018.0,2.084397443918218,52218671.3
20091104,4083.482,4057.024,4091.993,4040.324,77912158.0,0.6521529081415364,54482317.9
20091105,4125.781,4082.874,4134.847,4068.94,70886945.0,1.050901889208439,56583470.4
20091106,4145.137,4147.832,4175.5,4130.69,83945695.0,-0.06497370192429727,58958908.6
20091109,4176.188,4148.431,4176.433,4120.391,68324554.0,0.6690963402790241,60415150.95
20091110,4182.77,4193.656,4211.148,4176.131,69802584.0,-0.25958256948112846,62008665.75
20091111,4199.549,4172.664,4209.253,4149.287,62783803.0,0.6443126022128842,62535054.4
20091112,4213.245,4203.618,4251.611,4197.697,66825437.0,0.22901700392375085,63663678.6
20091113,4267.008,4200.666,4267.008,4166.142,63309285.0,1.579320993385326,64683325.25
20091116,4364.973,4295.723,4366.852,4295.723,88374848.0,1.6120685621489095,66272347.55
20091117,4387.552,4381.99,4400.394,4341.778,78861378.0,0.12692863288140543,66829162.15
20091118,4406.779,4386.132,4413.624,4363.882,77771461.0,0.47073366693024393,67444137.4
20091119,4476.138,4412.098,4476.138,4400.753,86056225.0,1.451463680090514,68909334.5
20091120,4508.293,4462.577,4541.274,4443.135,88271203.0,1.0244305028238043,69850891.25
20091123,4591.339,4516.278,4592.007,4513.561,82837180.0,1.6620101774071412,71089658.5
20091124,4347.657,4607.034,4611.888,4328.436,116086824.0,-5.630021397714875,74012857.75
20091125,4512.08,4333.701,4512.677,4317.849,87596047.0,4.116089227198644,75892179.3
20091126,4328.408,4519.132,4541.945,4304.153,103729262.0,-4.2203679821700115,78683198.85
20091127,4215.338,4262.567,4355.231,4187.585,70829628.0,-1.1079943142242754,79637261.85
20091130,4405.328,4251.955,4405.693,4251.955,62939505.0,3.6071171966777755,79486702.0
20091201,4525.288,4405.731,4525.649,4386.826,76089665.0,2.713669990292185,79161684.35
20091202,4591.384,4547.98,4605.878,4534.45,87627876.0,0.9543577588292045,79647470.25
20091203,4621.941,4582.261,4625.636,4555.473,79041822.0,0.8659480549012676,80055214.1
20091204,4506.082,4614.683,4651.148,4403.136,93985357.0,-2.353379419561423,80557197.2
20091207,4581.242,4508.626,4581.578,4503.494,60493098.0,1.6106015446834574,80165624.4
20091208,4571.764,4584.16,4598.095,4520.924,66403637.0,-0.27040940979371864,79995677.05
20091209,4498.152,4524.624,4566.237,4474.096,55351671.0,-0.5850651899472697,79624070.45
20091210,4536.557,4517.704,4553.819,4485.821,45417818.0,0.41731375052460423,78553689.5
20091211,4534.763,4546.61,4576.217,4517.528,47113646.0,-0.26056776367446854,77743907.55
20091214,4513.594,4533.364,4533.797,4417.726,46093144.0,-0.4360999910882852,75629822.35
20091215,4523.493,4507.158,4545.354,4492.24,46581034.0,0.3624235050113627,74015805.15
20091216,4506.039,4509.822,4543.097,4491.02,43417892.0,-0.08388357677975664,72298126.7
20091217,4364.926,4506.367,4518.944,4362.838,44927096.0,-3.138692432285249,70241670.25
20091218,4203.48,4318.065,4318.987,4194.965,42987152.0,-2.6536191558024265,67977467.7
20091221,4256.389,4195.117,4257.017,4185.109,32099719.0,1.4605552121669056,65440594.65
20091222,4136.822,4260.744,4263.337,4124.08,36848967.0,-2.9084591798990878,61478701.8
20091223,4210.173,4132.155,4210.665,4129.892,32888848.0,1.8880705104237387,58743341.85
20091224,4345.296,4213.821,4350.525,4209.975,44360080.0,3.1200898187179846,55774882.75
20091225,4376.193,4342.35,4398.458,4324.855,42724540.0,0.7793706172924764,54369628.35
20091228,4447.205,4388.778,4447.757,4388.274,43749736.0,1.331281737194264,53410139.9
20091229,4463.604,4451.928,4465.461,4393.902,45272145.0,0.2622683924807496,51869263.9
20091230,4446.067,4459.723,4470.308,4408.384,48089604.0,-0.30620735861846016,49892350.3
20091231,4485.255,4444.248,4487.451,4432.289,45292800.0,0.9226982832641321,48204899.2
20100104,4510.527,4508.93,4542.71,4487.365,51256734.0,0.03541860263964516,46068468.05
20100105,4557.475,4513.403,4558.21,4480.188,57040745.0,0.9764694178649705,45895850.4
20100106,4550.279,4553.369,4595.102,4538.719,57875979.0,-0.06786184032085334,45469467.5
20100107,4459.155,4540.009,4554.932,4436.767,57873440.0,-1.780921579670883,45595555.95
20100108,4514.452,4439.206,4514.719,4426.235,46573646.0,1.6950328504692076,45653347.35
20100111,4542.949,4549.318,4558.461,4502.994,57089732.0,-0.13999900644449556,46152151.65
20100112,4639.632,4535.304,4640.353,4524.675,62061689.0,2.300352964211429,46950578.9
20100113,4591.024,4544.429,4650.059,4526.838,67898807.0,1.0253213329991568,48016467.55
20100114,4714.1,4598.405,4714.873,4598.405,67918483.0,2.5159810847457025,49241497.1
20100115,4747.648,4720.217,4753.189,4712.624,58513372.0,0.5811385366393218,49920810.9
20100118,4829.062,4744.325,4829.361,4738.911,63284357.0,1.7860707266049456,50935671.15
20100119,4830.016,4835.827,4852.325,4791.99,66154944.0,-0.12016558905024112,52638432.4
20100120,4651.074,4830.421,4831.701,4635.669,78086537.0,-3.7128647792811567,54700310.9
20100121,4667.209,4646.622,4696.161,4611.76,50936676.0,0.44305303939075596,55602702.3
20100122,4537.88,4613.193,4633.394,4453.69,60187183.0,-1.6325568863041304,56394057.45
20100125,4481.16,4515.131,4542.786,4477.187,41395083.0,-0.7523812708867241,56327584.6
20100126,4294.383,4467.521,4492.645,4254.323,41520282.0,-3.875482622241729,56216111.9
20100127,4267.113,4290.736,4344.132,4229.517,32924152.0,-0.5505582259080865,55598712.25
20100128,4336.381,4266.056,4340.409,4249.771,32127330.0,1.648478125931791,54800598.55
20100129,4374.649,4316.237,4418.402,4298.654,39888065.0,1.353308449003154,54530361.8
20100201,4331.366,4366.489,4372.572,4269.33,43095029.0,-0.8043762391248346,54122276.55
20100202,4301.768,4344.037,4388.351,4296.883,38532505.0,-0.9730349902636702,53196864.55
20100203,4363.079,4299.966,4363.668,4160.352,48526679.0,1.4677557915574069,52729399.55
20100204,4408.441,4342.68,4445.754,4316.813,51873782.0,1.5142953199406706,52429416.65
20100205,4311.293,4312.549,4382.344,4270.71,49670405.0,-0.02912430676150724,52584254.6
20100208,4310.894,4299.251,4330.204,4279.662,31946076.0,0.2708146139874138,51327071.8
20100209,4311.891,4300.32,4334.343,4284.517,29896579.0,0.2690729992186608,49718816.3
20100210,4366.25,4333.854,4366.495,4326.019,25897196.0,0.7475101837763738,47618735.75
20100211,4356.517,4367.721,4385.197,4352.114,24485410.0,-0.256518216250528,45447082.1
20100212,4416.219,4365.619,4418.539,4365.477,24511379.0,1.1590567110872563,43746982.45
20100222,4419.547,4412.553,4457.223,4401.057,31469426.0,0.15850234546757141,42156235.9
20100223,4459.155,4414.055,4459.726,4352.442,38842110.0,1.0217362493217563,40790594.2
20100224,4556.281,4438.395,4556.723,4419.452,48024568.0,2.656050216350719,39287495.75
20100225,4629.965,4565.744,4632.97,4564.024,55519410.0,1.4065834615344281,39516632.45
20100226,4634.671,4618.639,4656.927,4602.016,49530522.0,0.34711524325672893,38983799.4
20100301,4686.266,4635.953,4692.833,4635.953,53862437.0,1.0852784745660533,39607167.1
20100302,4690.293,4692.606,4705.16,4660.166,56628861.0,-0.049290309052157845,40362596.05
20100303,4758.434,4690.436,4761.577,4680.311,63573551.0,1.4497159752313111,41895066.0
20100304,4586.523,4763.637,4780.016,4572.07,68470706.0,-3.7180414880478843,43712234.8
20100305,4604.586,4590.886,4632.04,4550.096,52371476.0,0.29841734253474855,44336405.35
20100308,4654.583,4618.857,4665.061,4612.218,45039469.0,0.7734814045985762,44433627.35
20100309,4660.126,4653.062,4674.509,4607.864,47214429.0,0.15181400978539092,44867723.55
20100310,4598.994,4659.5,4674.064,4564.431,44799559.0,-1.2985513467110272,44681367.55
20100311,4562.872,4594.501,4608.643,4519.026,37561118.0,-0.6884099056676646,43965734.35
20100312,4492.861,4561.609,4575.996,4489.534,35400212.0,-1.5070997974618277,43252224.7
20100315,4454.76,4485.875,4498.103,4426.189,29928780.0,-0.6936216457212869,43151359.9
20100316,4491.465,4453.812,4492.04,4426.607,27664476.0,0.8454106280193292,43039754.75
20100317,4616.053,4500.427,4616.109,4500.255,44369453.0,2.569222875962663,43963367.6
20100318,4630.953,4627.998,4653.681,4605.912,49791347.0,0.06385050296047745,45228664.45
20100319,4663.903,4632.05,4665.909,4609.013,46415546.0,0.687665288587128,46323872.8
20100322,4690.198,4669.413,4695.082,4649.531,47200320.0,0.4451308976096303,47110417.5
20100323,4658.626,4690.273,4697.727,4642.975,47048667.0,-0.6747368436762622,47520745.35
20100324,4683.065,4662.987,4692.318,4662.536,47442767.0,0.43058237134265054,47491655.3
20100325,4620.749,4675.222,4675.222,4609.165,48954116.0,-1.165142532269055,47163390.6
20100326,4686.931,4609.752,4693.762,4601.691,45219282.0,1.6742549273800231,46947828.6
20100329,4723.611,4701.789,4723.745,4682.409,50283238.0,0.4641212100330346,46768868.65
20100330,4744.423,4720.577,4748.908,4708.428,47343723.0,0.5051501119460513,46304611.75
20100331,4756.157,4744.344,4757.316,4726.518,49108276.0,0.24899121986095657,45581348.0
20100401,4827.214,4756.298,4828.103,4755.933,61878857.0,1.490991523239296,45251755.55
20100402,4843.175,4833.81,4851.938,4820.065,59431946.0,0.19373951396516995,45604779.05
20100406,4852.904,4853.328,4862.168,4814.252,57397050.0,-0.008736273336563655,46222658.1
20100407,4863.639,4851.831,4865.753,4829.017,53289186.0,0.24337203830883625,46526395.95
20100408,4864.922,4856.411,4881.907,4845.605,57175510.0,0.17525287707320308,47145193.5
20100409,4939.176,4866.519,4939.408,4866.243,58419225.0,1.4929973560156684,48188098.85
20100412,4976.38,4948.103,4976.832,4932.626,72281718.0,0.5714715316152481,50032174.15
20100413,4919.873,4977.757,4993.367,4793.284,73469443.0,-1.1628530681590126,52209207.3
20100414,4977.508,4910.701,4978.269,4896.573,56202291.0,1.3604371351462812,53636098.05
20100415,4914.747,4975.078,4984.356,4879.912,54251123.0,-1.212664404457581,54130181.55
20100416,4898.67,4900.6,4936.876,4852.407,43045737.0,-0.03938293270212404,53792901.05
20100419,4688.836,4850.863,4880.535,4688.12,58277447.0,-3.340168543205612,54385996.1
20100420,4749.934,4680.197,4750.489,4607.2,52719073.0,1.4900441156643636,54661933.75
20100421,4893.978,4753.118,4896.661,4747.387,63953385.0,2.9635283618037604,55507169.65
20100422,4902.405,4881.255,4950.494,4849.557,65995208.0,0.43329020917775524,56434791.7
20100423,4864.164,4892.037,4936.731,4840.168,55763900.0,-0.5697626571508044,56775280.9
20100426,4866.553,4868.725,4904.97,4847.913,48510450.0,-0.04461126886403483,56939839.3
20100427,4739.269,4852.193,4852.193,4645.159,53715867.0,-2.327277583558609,57111470.75
20100428,4714.432,4682.326,4767.801,4652.872,44319858.0,0.6856848497947339,56960277.5
20100429,4561.4,4730.49,4758.76,4560.131,48293400.0,-3.5744711435813237,56919533.7
20100430,4438.681,4540.652,4547.479,4350.147,43819654.0,-2.24573475351118,56016573.55
20100504,4434.131,4353.452,4484.46,4324.504,31837592.0,1.853219008731464,54636855.85
20100505,4564.807,4388.503,4565.239,4377.384,43298498.0,4.017406391199917,53931928.25
20100506,4419.781,4557.446,4583.184,4418.739,44983501.0,-3.0206611334506204,53516644.0
20100507,4350.758,4313.653,4443.534,4285.466,42211550.0,0.8601758184999944,52768446.0
20100510,4269.108,4346.702,4391.034,4175.665,40192159.0,-1.785123525836371,51857092.7
20100511,4144.352,4350.771,4366.687,4134.601,40025811.0,-4.7444234596580666,50244297.35
20100512,4042.516,4100.604,4154.475,3979.128,36571835.0,-1.4165718025929883,48399416.95
20100513,4157.842,4042.315,4158.347,3974.102,36516862.0,2.8579415508192603,47415145.5
20100514,4184.841,4129.892,4217.607,4107.176,36942440.0,1.3305190547355845,46549711.35
20100517,3915.752,4125.661,4132.379,3915.752,37603132.0,-5.087887734838129,46277581.1
20100518,3972.154,3894.094,3983.876,3818.29,37712984.0,2.0045741063261424,45249357.95
20100519,3977.377,3946.148,4037.847,3908.64,34960518.0,0.7913793400551579,44361430.2
20100520,3901.257,3941.61,4025.803,3890.352,33434323.0,-1.0237694749100004,42835477.1
20100521,3982.385,3787.15,3982.412,3768.097,40230813.0,5.155195859683406,41547257.35
20100524,4163.477,4016.351,4170.729,4016.351,54419277.0,3.6631758529072718,41480026.2
20100525,4133.346,4134.931,4177.786,4087.096,47451018.0,-0.0383319576554007,41427054.6
20100526,4144.662,4117.49,4165.29,4097.242,34229709.0,0.6599165996760279,40452746.7
20100527,4218.637,4133.325,4228.444,4083.622,43652360.0,2.06400416129871,40419371.8
20100528,4235.322,4254.849,4270.167,4203.488,45314112.0,-0.45893520545617583,40270407.4
20100531,4104.364,4214.623,4259.164,4104.364,41408221.0,-2.616105877085567,40149835.75
20100601,4025.789,4059.415,4091.441,3933.393,38746191.0,-0.828345956252311,40495265.7
20100602,4083.616,4004.128,4084.048,3960.335,32708799.0,1.9851513238337992,39965780.75
20100603,4053.985,4099.855,4146.656,4053.546,37543527.0,-1.1188200558312291,39593782.05
20100604,4089.035,4025.277,4095.486,4013.969,31415125.0,1.583940682839959,39053960.8
20100607,4072.568,4000.65,4082.379,3985.146,34970362.0,1.7976578805944066,38792870.95
20100608,4109.317,4064.784,4122.39,4047.819,34239596.0,1.0955809706001574,38503560.2
20100609,4211.881,4124.807,4212.175,4110.434,47558272.0,2.1109836169304534,39052882.05
20100610,4223.566,4191.293,4261.161,4176.428,41886171.0,0.7700010474094782,39321347.5
20100611,4197.995,4239.059,4252.102,4193.082,34418006.0,-0.9687055546997648,39195125.8
20100617,4145.243,4221.599,4237.101,4144.069,28998362.0,-1.8086985523731594,38764887.3
20100618,3972.286,4131.677,4131.677,3945.727,35042623.0,-3.8577797828823415,38631369.25
20100621,4087.017,3960.25,4087.447,3924.415,35086242.0,3.200984786313991,38637655.45
20100622,4119.722,4081.642,4136.592,4069.225,34616538.0,0.9329578635264908,38696766.2
20100623,4094.568,4098.259,4138.777,4039.925,31267977.0,-0.0900626339135668,38248624.4
20100624,4095.295,4090.974,4120.84,4070.488,24970787.0,0.10562276856318109,36776199.9
20100625,4028.433,4079.192,4080.023,3992.374,25801715.0,-1.244339565286459,35693734.75
20100628,3961.382,4023.107,4036.429,3944.47,21119469.0,-1.5342619522672378,35038222.75
20100629,3736.982,3960.676,3973.927,3735.119,33575643.0,-5.647874251769141,34534386.9
20100630,3664.464,3699.181,3701.331,3620.274,25537340.0,-0.9385050366554136,33545548.3
20100701,3606.593,3657.956,3692.903,3604.357,22463470.0,-1.404144828423313,32598310.75
20100702,3585.576,3600.76,3609.002,3430.361,30876868.0,-0.4216887545962574,32204844.6
20100705,3563.882,3535.741,3586.578,3498.903,22484253.0,0.7959010572324182,31693617.3
20100706,3665.334,3556.19,3665.379,3554.071,29592012.0,3.0691273525880165,31296041.55
20100707,3718.662,3672.15,3718.931,3656.298,28947693.0,1.2666149258608639,31172669.95
20100708,3698.342,3729.238,3736.51,3663.731,27792471.0,-0.8284802418081048,30813775.4
20100709,3807.604,3699.313,3817.669,3677.338,40733295.0,2.9273273172613323,31138460.35
20100712,3849.52,3809.747,3866.782,3799.429,40014436.0,1.0439800858167259,30761268.55
20100713,3788.751,3816.463,3816.463,3747.396,34445295.0,-0.7261173500175421,30389224.75
20100714,3824.046,3795.211,3862.386,3795.176,35409659.0,0.7597733037767871,30438807.4
20100715,3735.395,3817.178,3850.196,3735.285,32710612.0,-2.1424989874718943,30624419.9
20100716,3757.432,3713.659,3764.835,3672.02,27987211.0,1.1787027295720927,30271649.3
20100719,3842.313,3718.13,3848.631,3701.931,35074236.0,3.3399316322990322,30271049.0
20100720,3951.358,3849.042,3951.542,3848.741,52683504.0,2.6582198895205678,31174397.3
20100721,3959.427,3953.773,4001.427,3937.484,52042488.0,0.14300264582716296,32213122.85
20100722,4017.864,3947.994,4018.056,3940.463,46178883.0,1.769759528509919,33273527.65
20100723,4015.467,4020.914,4028.513,3965.704,44710462.0,-0.1354667122947697,34218965.0
20100726,4071.094,4023.064,4071.47,4011.746,43857872.0,1.1938661676771785,35355885.15
20100727,4068.864,4062.251,4091.312,4041.898,41066283.0,0.1627915163292428,35730417.15
20100728,4162.321,4061.019,4162.66,4050.187,57902007.0,2.4944970708090786,37348650.5
20100729,4194.04,4170.762,4196.026,4139.942,62749036.0,0.5581234316415141,39362928.8
20100730,4191.13,4181.218,4203.643,4137.235,47298289.0,0.23706011023582751,40183999.85
20100802,4267.895,4192.66,4268.395,4192.523,54273135.0,1.7944455309994272,41773443.95
20100803,4193.641,4277.27,4289.459,4193.298,59405904.0,-1.95519572063491,43264138.55
20100804,4248.014,4178.191,4248.234,4137.646,54686762.0,1.6711299220164975,44551092.0
20100805,4267.955,4247.05,4306.648,4231.469,58414578.0,0.49222401431581314,46082197.35
20100806,4356.012,4260.63,4356.213,4228.669,63696275.0,2.238683011667279,47230346.35
20100809,4413.568,4357.182,4414.526,4352.923,59991104.0,1.294093292407809,48229179.75
20100810,4246.46,4412.268,4417.203,4246.46,62485512.0,-3.757885967035547,49631190.6
20100811,4297.904,4230.353,4309.788,4230.353,42638846.0,1.5968170977693916,49992649.95
20100812,4241.592,4248.984,4317.946,4228.531,45326653.0,-0.1739710010675666,50623452.0
20100813,4323.052,4240.495,4323.248,4212.205,41849585.0,1.9468717685081527,51316570.7
20100816,4423.315,4322.02,4429.902,4315.022,56252593.0,2.3436957718844234,52375488.55
20100817,4457.759,4436.376,4470.457,4414.214,56911702.0,0.4819925092011996,52586898.45
20100818,4457.127,4462.578,4475.923,4409.594,56897208.0,-0.12214912546066468,52829634.45
20100819,4461.488,4456.274,4491.738,4423.987,59312862.0,0.11700357742813708,53486333.4
20100820,4366.604,4442.693,4444.851,4350.155,58298747.0,-1.7126774233556075,54165747.65
20100823,4404.718,4363.169,4416.826,4362.72,48536656.0,0.9522665750512983,54399686.85
20100824,4456.497,4401.523,4476.262,4370.569,54699663.0,1.2489767746300577,55081355.85
20100825,4368.304,4428.36,4457.837,4364.061,54285398.0,-1.3561679718902617,54900525.4
20100826,4399.284,4376.923,4415.836,4355.032,42401538.0,0.5108840160085036,53883150.5
20100827,4431.444,4393.99,4437.794,4375.391,36949889.0,0.8523915621109888,53365730.5
20100830,4553.023,4453.05,4553.398,4453.05,55412906.0,2.2450455305913914,53422719.05
20100831,4589.289,4541.767,4605.176,4529.735,59063491.0,1.046332847986256,53405598.4
20100901,4530.229,4595.208,4613.088,4473.568,64648953.0,-1.4140600381962984,53903707.95
20100902,4625.395,4562.431,4631.0,4545.787,65126400.0,1.3800537476621753,54239299.05
20100903,4662.96,4632.26,4671.343,4596.122,67592641.0,0.6627434556782179,54434117.35
20100906,4651.963,4682.262,4692.106,4616.069,64243959.0,-0.6471017640618996,54646760.1
20100907,4679.942,4650.949,4680.332,4613.393,54167865.0,0.6233781535768377,54230877.75
20100908,4720.375,4660.898,4723.833,4644.349,55226504.0,1.276084565678113,54860260.65
20100909,4658.009,4730.861,4746.029,4649.038,70247230.0,-1.5399311034502994,56106289.5
